dpt_code;dpt_libelle;dpt_latitude;dpt_longitude
02;AISNE;49.186954;2.9848542
02;AISNE;49.184467;2.9813564
02;AISNE;49.185905;2.9764943
02;AISNE;49.187527;2.9717867
02;AISNE;49.19055;2.9694495
02;AISNE;49.20994;2.9694695
02;AISNE;49.217793;2.964177
02;AISNE;49.2266;2.958713
02;AISNE;49.231907;2.96432
02;AISNE;49.235306;2.9961798
02;AISNE;49.235653;3.0015888
02;AISNE;49.229004;3.0126445
02;AISNE;49.222916;3.0091763
02;AISNE;49.219288;3.022969
02;AISNE;49.227398;3.039032
02;AISNE;49.243336;3.0332797
02;AISNE;49.243782;3.0332859
02;AISNE;49.247288;3.0328803
02;AISNE;49.26058;3.026733
02;AISNE;49.266827;3.0307968
02;AISNE;49.271515;3.0275648
02;AISNE;49.274895;3.027514
02;AISNE;49.279404;3.0351686
02;AISNE;49.285896;3.0345838
02;AISNE;49.2876;3.030143
02;AISNE;49.28143;3.0192382
02;AISNE;49.281807;3.0141757
02;AISNE;49.28811;3.0182693
02;AISNE;49.291145;3.0090928
02;AISNE;49.28826;2.9941528
02;AISNE;49.296673;2.9888754
02;AISNE;49.302605;2.9700322
02;AISNE;49.30456;2.973435
02;AISNE;49.309406;2.978539
02;AISNE;49.31895;2.9671965
02;AISNE;49.321384;2.96423
02;AISNE;49.33747;2.9982452
02;AISNE;49.34015;3.0017595
02;AISNE;49.337852;3.0088377
02;AISNE;49.33721;3.012665
02;AISNE;49.328983;3.0347977
02;AISNE;49.32574;3.0363066
02;AISNE;49.336792;3.048033
02;AISNE;49.347298;3.068612
02;AISNE;49.347893;3.0726907
02;AISNE;49.355476;3.0768566
02;AISNE;49.374332;3.0810618
02;AISNE;49.37853;3.0943327
02;AISNE;49.398243;3.0907972
02;AISNE;49.39798;3.0956109
02;AISNE;49.41791;3.0959606
02;AISNE;49.42123;3.0952814
02;AISNE;49.423035;3.095045
02;AISNE;49.424835;3.0947287
02;AISNE;49.43426;3.0943983
02;AISNE;49.439274;3.100258
02;AISNE;49.43848;3.1104813
02;AISNE;49.431744;3.1215625
02;AISNE;49.43935;3.1604862
02;AISNE;49.440845;3.1650977
02;AISNE;49.442593;3.1618624
02;AISNE;49.44691;3.16616
02;AISNE;49.449604;3.1628692
02;AISNE;49.45418;3.1551852
02;AISNE;49.455265;3.1507502
02;AISNE;49.46205;3.129718
02;AISNE;49.462784;3.1249058
02;AISNE;49.468227;3.1070573
02;AISNE;49.474503;3.1062267
02;AISNE;49.480797;3.1232789
02;AISNE;49.49367;3.1212578
02;AISNE;49.495213;3.1164684
02;AISNE;49.503662;3.1071901
02;AISNE;49.50514;3.1024537
02;AISNE;49.517895;3.096298
02;AISNE;49.521683;3.1224332
02;AISNE;49.531384;3.12788
02;AISNE;49.541798;3.1259017
02;AISNE;49.543377;3.1314476
02;AISNE;49.560207;3.1317089
02;AISNE;49.566063;3.1262622
02;AISNE;49.572903;3.1269479
02;AISNE;49.575844;3.1389549
02;AISNE;49.57859;3.138031
02;AISNE;49.581375;3.1350632
02;AISNE;49.596256;3.1241446
02;AISNE;49.602024;3.122506
02;AISNE;49.60449;3.1191027
02;AISNE;49.61579;3.101969
02;AISNE;49.61806;3.0992107
02;AISNE;49.622543;3.093554
02;AISNE;49.623466;3.0965526
02;AISNE;49.628895;3.1091893
02;AISNE;49.631325;3.1127381
02;AISNE;49.634228;3.1104453
02;AISNE;49.640198;3.1126518
02;AISNE;49.648907;3.1059096
02;AISNE;49.650627;3.0964186
02;AISNE;49.656555;3.0993567
02;AISNE;49.658604;3.1075635
02;AISNE;49.66466;3.1082764
02;AISNE;49.665703;3.1128042
02;AISNE;49.66117;3.1236115
02;AISNE;49.669525;3.12706
02;AISNE;49.672745;3.1249633
02;AISNE;49.6811;3.1162493
02;AISNE;49.696484;3.1258852
02;AISNE;49.705826;3.1186213
02;AISNE;49.705727;3.1203647
02;AISNE;49.72547;3.1136308
02;AISNE;49.735218;3.1006444
02;AISNE;49.738396;3.099334
02;AISNE;49.74806;3.0967484
02;AISNE;49.75726;3.0946538
02;AISNE;49.765923;3.1004252
02;AISNE;49.766144;3.095091
02;AISNE;49.766396;3.0737858
02;AISNE;49.770466;3.0653038
02;AISNE;49.773365;3.0673559
02;AISNE;49.781376;3.0612993
02;AISNE;49.79052;3.0813477
02;AISNE;49.79174;3.0859013
02;AISNE;49.794876;3.0842135
02;AISNE;49.80448;3.0861027
02;AISNE;49.8099;3.0802727
02;AISNE;49.815235;3.0822935
02;AISNE;49.817642;3.084978
02;AISNE;49.81923;3.0825727
02;AISNE;49.82121;3.079021
02;AISNE;49.82009;3.0606987
02;AISNE;49.82517;3.0599658
02;AISNE;49.827644;3.0590155
02;AISNE;49.83077;3.0570333
02;AISNE;49.836983;3.0693107
02;AISNE;49.838886;3.0736282
02;AISNE;49.839672;3.0775964
02;AISNE;49.84137;3.0817046
02;AISNE;49.846237;3.0843713
02;AISNE;49.849373;3.0830286
02;AISNE;49.865402;3.079444
02;AISNE;49.873394;3.0708773
02;AISNE;49.875977;3.0739157
02;AISNE;49.878487;3.0825808
02;AISNE;49.875748;3.0849304
02;AISNE;49.866566;3.08317
02;AISNE;49.865685;3.0878105
02;AISNE;49.883015;3.1191099
02;AISNE;49.885563;3.1191075
02;AISNE;49.89026;3.1178317
02;AISNE;49.899403;3.1225734
02;AISNE;49.91122;3.1201005
02;AISNE;49.913956;3.1175845
02;AISNE;49.91801;3.12364
02;AISNE;49.92471;3.1260107
02;AISNE;49.93585;3.1378548
02;AISNE;49.946545;3.1603267
02;AISNE;49.94753;3.1648786
02;AISNE;49.95022;3.1665225
02;AISNE;49.951103;3.1615834
02;AISNE;49.95436;3.1621096
02;AISNE;49.963356;3.1636198
02;AISNE;49.967995;3.1703768
02;AISNE;49.977528;3.1926832
02;AISNE;49.985474;3.2026896
02;AISNE;49.985;3.1985042
02;AISNE;49.98887;3.1924973
02;AISNE;49.98787;3.18765
02;AISNE;49.98661;3.1776729
02;AISNE;49.991634;3.165014
02;AISNE;49.991745;3.1556578
02;AISNE;49.993927;3.1591327
02;AISNE;50.00998;3.1713738
02;AISNE;50.01199;3.1726747
02;AISNE;50.01787;3.2035065
02;AISNE;50.03017;3.2293057
02;AISNE;50.028378;3.2339427
02;AISNE;50.03088;3.2440493
02;AISNE;50.030605;3.244811
02;AISNE;50.02769;3.2466958
02;AISNE;50.025433;3.2558107
02;AISNE;50.031406;3.258761
02;AISNE;50.030636;3.2635145
02;AISNE;50.030113;3.2671285
02;AISNE;50.029457;3.2706854
02;AISNE;50.021465;3.277908
02;AISNE;50.020264;3.2734964
02;AISNE;50.01516;3.2855651
02;AISNE;50.017574;3.3004491
02;AISNE;50.018456;3.304869
02;AISNE;50.019344;3.3092752
02;AISNE;50.015846;3.327641
02;AISNE;50.0174;3.3370762
02;AISNE;50.026268;3.3435922
02;AISNE;50.02972;3.3516464
02;AISNE;50.032845;3.3501759
02;AISNE;50.035706;3.3530765
02;AISNE;50.036396;3.3741794
02;AISNE;50.03105;3.387143
02;AISNE;50.031124;3.3924406
02;AISNE;50.034573;3.398436
02;AISNE;50.02674;3.4153435
02;AISNE;50.027267;3.424887
02;AISNE;50.024765;3.4284425
02;AISNE;50.02208;3.4277575
02;AISNE;50.019604;3.484876
02;AISNE;50.018955;3.4900725
02;AISNE;50.030537;3.5051932
02;AISNE;50.033356;3.5070286
02;AISNE;50.0355;3.5081234
02;AISNE;50.03888;3.5298498
02;AISNE;50.05197;3.5417173
02;AISNE;50.053772;3.5512419
02;AISNE;50.053898;3.5564055
02;AISNE;50.052967;3.5677598
02;AISNE;50.049244;3.5755606
02;AISNE;50.04709;3.5792024
02;AISNE;50.043907;3.594195
02;AISNE;50.033463;3.6077065
02;AISNE;50.030094;3.608709
02;AISNE;50.027306;3.6107993
02;AISNE;50.025047;3.614087
02;AISNE;50.02882;3.6214573
02;AISNE;50.030766;3.6250608
02;AISNE;50.032024;3.6300967
02;AISNE;50.036995;3.6431873
02;AISNE;50.03268;3.6577668
02;AISNE;50.03872;3.6620646
02;AISNE;50.040016;3.6575122
02;AISNE;50.048386;3.658135
02;AISNE;50.0547;3.66569
02;AISNE;50.055084;3.6698418
02;AISNE;50.06563;3.705532
02;AISNE;50.066486;3.7103252
02;AISNE;50.069267;3.7151434
02;AISNE;50.06413;3.7211804
02;AISNE;50.05609;3.7426045
02;AISNE;50.053566;3.7457137
02;AISNE;50.051037;3.7709231
02;AISNE;50.049076;3.77519
02;AISNE;50.045982;3.7778907
02;AISNE;50.04829;3.7935445
02;AISNE;50.04063;3.8109734
02;AISNE;50.039036;3.815792
02;AISNE;50.046783;3.832192
02;AISNE;50.047802;3.8370185
02;AISNE;50.040527;3.8480952
02;AISNE;50.0376;3.8687232
02;AISNE;50.03236;3.8822803
02;AISNE;50.029015;3.8832793
02;AISNE;50.027885;3.878283
02;AISNE;50.023514;3.886665
02;AISNE;50.01317;3.8873658
02;AISNE;50.00969;3.8872592
02;AISNE;50.02361;3.9197395
02;AISNE;50.026253;3.9228327
02;AISNE;50.029663;3.9429688
02;AISNE;50.02955;3.9482758
02;AISNE;50.02688;3.9497936
02;AISNE;50.044277;3.9822762
02;AISNE;50.041344;3.989514
02;AISNE;50.038185;3.9912791
02;AISNE;50.028442;3.9951982
02;AISNE;50.00356;3.980104
02;AISNE;49.993576;3.9807677
02;AISNE;49.99476;3.9855294
02;AISNE;49.995193;4.0057006
02;AISNE;49.98605;4.0113583
02;AISNE;49.986115;4.0215273
02;AISNE;49.98298;4.027355
02;AISNE;49.982067;4.031085
02;AISNE;49.985844;4.0447617
02;AISNE;49.981;4.0749283
02;AISNE;49.97995;4.079891
02;AISNE;49.970654;4.084403
02;AISNE;49.97233;4.099776
02;AISNE;49.971573;4.1049013
02;AISNE;49.977512;4.1363416
02;AISNE;49.978756;4.140856
02;AISNE;49.97514;4.154108
02;AISNE;49.976856;4.1689854
02;AISNE;49.97604;4.1738853
02;AISNE;49.96745;4.195418
02;AISNE;49.957523;4.195082
02;AISNE;49.95449;4.1973233
02;AISNE;49.957924;4.227822
02;AISNE;49.957825;4.2331357
02;AISNE;49.955956;4.2320914
02;AISNE;49.94568;4.229453
02;AISNE;49.937054;4.2209773
02;AISNE;49.91626;4.217744
02;AISNE;49.910427;4.222103
02;AISNE;49.909115;4.2336106
02;AISNE;49.903793;4.2369018
02;AISNE;49.902264;4.2462997
02;AISNE;49.903984;4.2556944
02;AISNE;49.900566;4.254912
02;AISNE;49.863243;4.250057
02;AISNE;49.86011;4.2495084
02;AISNE;49.856964;4.2489734
02;AISNE;49.854263;4.2459965
02;AISNE;49.848637;4.2337146
02;AISNE;49.83609;4.230136
02;AISNE;49.831875;4.2234945
02;AISNE;49.806118;4.2147393
02;AISNE;49.805;4.219486
02;AISNE;49.79319;4.227013
02;AISNE;49.790222;4.224891
02;AISNE;49.782047;4.209912
02;AISNE;49.779625;4.2062993
02;AISNE;49.774227;4.211982
02;AISNE;49.771183;4.2142277
02;AISNE;49.77295;4.2244725
02;AISNE;49.76547;4.2420006
02;AISNE;49.755745;4.24685
02;AISNE;49.74704;4.2305126
02;AISNE;49.734245;4.2261014
02;AISNE;49.731075;4.227591
02;AISNE;49.727283;4.2253723
02;AISNE;49.72596;4.220404
02;AISNE;49.722713;4.20514
02;AISNE;49.72052;4.202261
02;AISNE;49.71565;4.191346
02;AISNE;49.71255;4.192425
02;AISNE;49.70123;4.184354
02;AISNE;49.69888;4.1852384
02;AISNE;49.698063;4.179889
02;AISNE;49.6939;4.1647973
02;AISNE;49.693054;4.160088
02;AISNE;49.690647;4.1510296
02;AISNE;49.689274;4.146784
02;AISNE;49.67786;4.146671
02;AISNE;49.678215;4.126445
2A;CORSE-DU-SUD;42.302334;8.660477
2A;CORSE-DU-SUD;42.301056;8.639531
2A;CORSE-DU-SUD;42.303593;8.636823
2A;CORSE-DU-SUD;42.310783;8.627711
2A;CORSE-DU-SUD;42.308033;8.609447
2A;CORSE-DU-SUD;42.31161;8.602273
2A;CORSE-DU-SUD;42.318336;8.600145
2A;CORSE-DU-SUD;42.32983;8.623484
2A;CORSE-DU-SUD;42.336338;8.626371
2A;CORSE-DU-SUD;42.34746;8.615628
2A;CORSE-DU-SUD;42.35146;8.602752
2A;CORSE-DU-SUD;42.35286;8.598412
2A;CORSE-DU-SUD;42.35149;8.589437
2A;CORSE-DU-SUD;42.335037;8.565772
2A;CORSE-DU-SUD;42.33511;8.5569315
2A;CORSE-DU-SUD;42.364876;8.552562
2A;CORSE-DU-SUD;42.36671;8.548593
2A;CORSE-DU-SUD;42.36791;8.544347
2A;CORSE-DU-SUD;42.37445;8.546091
2A;CORSE-DU-SUD;42.375904;8.550012
2A;CORSE-DU-SUD;42.37151;8.556877
2A;CORSE-DU-SUD;42.37131;8.570216
2A;CORSE-DU-SUD;42.375515;8.57725
2A;CORSE-DU-SUD;42.38139;8.57341
2A;CORSE-DU-SUD;42.380543;8.578019
2A;CORSE-DU-SUD;42.378563;8.587148
2A;CORSE-DU-SUD;42.370068;8.601004
2A;CORSE-DU-SUD;42.373913;8.614233
2A;CORSE-DU-SUD;42.371788;8.623185
2A;CORSE-DU-SUD;42.37307;8.637218
2A;CORSE-DU-SUD;42.3616;8.653901
2A;CORSE-DU-SUD;42.35819;8.681254
2A;CORSE-DU-SUD;42.34801;8.683484
2A;CORSE-DU-SUD;42.348812;8.687893
2A;CORSE-DU-SUD;42.34844;8.714456
2A;CORSE-DU-SUD;42.34216;8.724755
2A;CORSE-DU-SUD;42.340153;8.728565
2A;CORSE-DU-SUD;42.33843;8.756275
2A;CORSE-DU-SUD;42.325394;8.771175
2A;CORSE-DU-SUD;42.32515;8.775857
2A;CORSE-DU-SUD;42.32567;8.7898245
2A;CORSE-DU-SUD;42.317097;8.820248
2A;CORSE-DU-SUD;42.330967;8.85717
2A;CORSE-DU-SUD;42.32962;8.861463
2A;CORSE-DU-SUD;42.299126;8.86075
2A;CORSE-DU-SUD;42.292942;8.877007
2A;CORSE-DU-SUD;42.28489;8.885128
2A;CORSE-DU-SUD;42.27507;8.882823
2A;CORSE-DU-SUD;42.271675;8.881945
2A;CORSE-DU-SUD;42.256424;8.901547
2A;CORSE-DU-SUD;42.253845;8.904773
2A;CORSE-DU-SUD;42.254505;8.909394
2A;CORSE-DU-SUD;42.256588;8.92321
2A;CORSE-DU-SUD;42.25417;8.926622
2A;CORSE-DU-SUD;42.251232;8.928933
2A;CORSE-DU-SUD;42.246784;8.935558
2A;CORSE-DU-SUD;42.237194;8.940109
2A;CORSE-DU-SUD;42.23369;8.947591
2A;CORSE-DU-SUD;42.232426;8.974017
2A;CORSE-DU-SUD;42.226746;8.9774065
2A;CORSE-DU-SUD;42.223972;8.979793
2A;CORSE-DU-SUD;42.224598;8.984034
2A;CORSE-DU-SUD;42.214478;8.994537
2A;CORSE-DU-SUD;42.211884;9.005959
2A;CORSE-DU-SUD;42.208694;9.006491
2A;CORSE-DU-SUD;42.20836;9.011128
2A;CORSE-DU-SUD;42.203564;9.023253
2A;CORSE-DU-SUD;42.20771;9.045746
2A;CORSE-DU-SUD;42.195885;9.047971
2A;CORSE-DU-SUD;42.19298;9.048983
2A;CORSE-DU-SUD;42.17866;9.048944
2A;CORSE-DU-SUD;42.175686;9.048118
2A;CORSE-DU-SUD;42.16966;9.052267
2A;CORSE-DU-SUD;42.16586;9.065064
2A;CORSE-DU-SUD;42.136135;9.076174
2A;CORSE-DU-SUD;42.129986;9.072039
2A;CORSE-DU-SUD;42.124756;9.083632
2A;CORSE-DU-SUD;42.11671;9.092103
2A;CORSE-DU-SUD;42.115654;9.105495
2A;CORSE-DU-SUD;42.109844;9.11669
2A;CORSE-DU-SUD;42.105385;9.123648
2A;CORSE-DU-SUD;42.09299;9.130492
2A;CORSE-DU-SUD;42.09053;9.133689
2A;CORSE-DU-SUD;42.061775;9.130549
2A;CORSE-DU-SUD;42.059383;9.133572
2A;CORSE-DU-SUD;42.052856;9.131796
2A;CORSE-DU-SUD;42.03896;9.151569
2A;CORSE-DU-SUD;42.02971;9.15768
2A;CORSE-DU-SUD;42.026573;9.15962
2A;CORSE-DU-SUD;42.03063;9.185926
2A;CORSE-DU-SUD;42.02774;9.216494
2A;CORSE-DU-SUD;42.027584;9.221091
2A;CORSE-DU-SUD;42.0243;9.22074
2A;CORSE-DU-SUD;41.994938;9.215618
2A;CORSE-DU-SUD;41.98961;9.220243
2A;CORSE-DU-SUD;41.986385;9.219008
2A;CORSE-DU-SUD;41.973503;9.221897
2A;CORSE-DU-SUD;41.972195;9.226041
2A;CORSE-DU-SUD;41.949444;9.222675
2A;CORSE-DU-SUD;41.940613;9.216811
2A;CORSE-DU-SUD;41.933823;9.226435
2A;CORSE-DU-SUD;41.93261;9.230647
2A;CORSE-DU-SUD;41.917446;9.213281
2A;CORSE-DU-SUD;41.91493;9.216506
2A;CORSE-DU-SUD;41.914974;9.234745
2A;CORSE-DU-SUD;41.90666;9.249428
2A;CORSE-DU-SUD;41.89648;9.250096
2A;CORSE-DU-SUD;41.881973;9.2372
2A;CORSE-DU-SUD;41.875416;9.236114
2A;CORSE-DU-SUD;41.85862;9.229799
2A;CORSE-DU-SUD;41.85557;9.227502
2A;CORSE-DU-SUD;41.853256;9.230974
2A;CORSE-DU-SUD;41.84774;9.236085
2A;CORSE-DU-SUD;41.848755;9.245262
2A;CORSE-DU-SUD;41.840546;9.2705765
2A;CORSE-DU-SUD;41.844074;9.283701
2A;CORSE-DU-SUD;41.843407;9.302052
2A;CORSE-DU-SUD;41.838863;9.308606
2A;CORSE-DU-SUD;41.83213;9.309094
2A;CORSE-DU-SUD;41.835796;9.327054
2A;CORSE-DU-SUD;41.86475;9.372938
2A;CORSE-DU-SUD;41.866375;9.386715
2A;CORSE-DU-SUD;41.86;9.39789
2A;CORSE-DU-SUD;41.85869;9.402274
2A;CORSE-DU-SUD;41.855247;9.401341
2A;CORSE-DU-SUD;41.820503;9.405609
2A;CORSE-DU-SUD;41.79725;9.395404
2A;CORSE-DU-SUD;41.7871;9.399046
2A;CORSE-DU-SUD;41.77371;9.396652
2A;CORSE-DU-SUD;41.76778;9.406694
2A;CORSE-DU-SUD;41.720448;9.404182
2A;CORSE-DU-SUD;41.717716;9.401378
2A;CORSE-DU-SUD;41.715046;9.4043865
2A;CORSE-DU-SUD;41.694553;9.399638
2A;CORSE-DU-SUD;41.6864;9.379904
2A;CORSE-DU-SUD;41.677345;9.373293
2A;CORSE-DU-SUD;41.66695;9.383999
2A;CORSE-DU-SUD;41.6534;9.385124
2A;CORSE-DU-SUD;41.650238;9.383148
2A;CORSE-DU-SUD;41.637115;9.3682375
2A;CORSE-DU-SUD;41.64036;9.3602705
2A;CORSE-DU-SUD;41.639553;9.351243
2A;CORSE-DU-SUD;41.63351;9.346923
2A;CORSE-DU-SUD;41.62095;9.353394
2A;CORSE-DU-SUD;41.618572;9.350578
2A;CORSE-DU-SUD;41.61771;9.323212
2A;CORSE-DU-SUD;41.625114;9.313386
2A;CORSE-DU-SUD;41.62859;9.313619
2A;CORSE-DU-SUD;41.62585;9.305301
2A;CORSE-DU-SUD;41.615543;9.3054
2A;CORSE-DU-SUD;41.605743;9.28664
2A;CORSE-DU-SUD;41.595505;9.283823
2A;CORSE-DU-SUD;41.589016;9.287015
2A;CORSE-DU-SUD;41.58483;9.294448
2A;CORSE-DU-SUD;41.586044;9.298801
2A;CORSE-DU-SUD;41.6041;9.320072
2A;CORSE-DU-SUD;41.60212;9.333669
2A;CORSE-DU-SUD;41.59478;9.343317
2A;CORSE-DU-SUD;41.595993;9.3566675
2A;CORSE-DU-SUD;41.596035;9.361267
2A;CORSE-DU-SUD;41.59327;9.367811
2A;CORSE-DU-SUD;41.57698;9.351343
2A;CORSE-DU-SUD;41.56379;9.347985
2A;CORSE-DU-SUD;41.55904;9.336631
2A;CORSE-DU-SUD;41.559704;9.332094
2A;CORSE-DU-SUD;41.541775;9.298614
2A;CORSE-DU-SUD;41.531082;9.287106
2A;CORSE-DU-SUD;41.528027;9.274274
2A;CORSE-DU-SUD;41.516617;9.283005
2A;CORSE-DU-SUD;41.501842;9.271634
2A;CORSE-DU-SUD;41.49626;9.276761
2A;CORSE-DU-SUD;41.49974;9.284679
2A;CORSE-DU-SUD;41.496693;9.286511
2A;CORSE-DU-SUD;41.48378;9.287264
2A;CORSE-DU-SUD;41.47757;9.283036
2A;CORSE-DU-SUD;41.471127;9.272056
2A;CORSE-DU-SUD;41.46475;9.271557
2A;CORSE-DU-SUD;41.46249;9.262855
2A;CORSE-DU-SUD;41.447685;9.243122
2A;CORSE-DU-SUD;41.442513;9.225863
2A;CORSE-DU-SUD;41.432774;9.2246065
2A;CORSE-DU-SUD;41.42629;9.227796
2A;CORSE-DU-SUD;41.416218;9.224481
2A;CORSE-DU-SUD;41.41411;9.216091
2A;CORSE-DU-SUD;41.410706;9.216819
2A;CORSE-DU-SUD;41.407516;9.218635
2A;CORSE-DU-SUD;41.406227;9.222884
2A;CORSE-DU-SUD;41.4274;9.258998
2A;CORSE-DU-SUD;41.42641;9.2633915
2A;CORSE-DU-SUD;41.42294;9.263247
2A;CORSE-DU-SUD;41.41328;9.258216
2A;CORSE-DU-SUD;41.4093;9.250743
2A;CORSE-DU-SUD;41.400146;9.24453
2A;CORSE-DU-SUD;41.398113;9.240742
2A;CORSE-DU-SUD;41.377922;9.223108
2A;CORSE-DU-SUD;41.368015;9.219636
2A;CORSE-DU-SUD;41.365982;9.182805
2A;CORSE-DU-SUD;41.383324;9.169794
2A;CORSE-DU-SUD;41.386166;9.152257
2A;CORSE-DU-SUD;41.38847;9.155559
2A;CORSE-DU-SUD;41.39009;9.140138
2A;CORSE-DU-SUD;41.397575;9.1257
2A;CORSE-DU-SUD;41.39294;9.09958
2A;CORSE-DU-SUD;41.400078;9.091649
2A;CORSE-DU-SUD;41.403458;9.092716
2A;CORSE-DU-SUD;41.41325;9.097388
2A;CORSE-DU-SUD;41.420338;9.106904
2A;CORSE-DU-SUD;41.427177;9.106875
2A;CORSE-DU-SUD;41.437687;9.118702
2A;CORSE-DU-SUD;41.441574;9.113013
2A;CORSE-DU-SUD;41.44335;9.099511
2A;CORSE-DU-SUD;41.44945;9.095531
2A;CORSE-DU-SUD;41.44199;9.080826
2A;CORSE-DU-SUD;41.44419;9.072393
2A;CORSE-DU-SUD;41.44981;9.067353
2A;CORSE-DU-SUD;41.463013;9.068452
2A;CORSE-DU-SUD;41.474457;9.077885
2A;CORSE-DU-SUD;41.477474;9.079941
2A;CORSE-DU-SUD;41.475964;9.071008
2A;CORSE-DU-SUD;41.462986;9.055779
2A;CORSE-DU-SUD;41.459976;9.047576
2A;CORSE-DU-SUD;41.45998;9.043032
2A;CORSE-DU-SUD;41.46782;9.035066
2A;CORSE-DU-SUD;41.466244;9.022145
2A;CORSE-DU-SUD;41.474926;9.015591
2A;CORSE-DU-SUD;41.476433;9.002346
2A;CORSE-DU-SUD;41.478664;8.9988165
2A;CORSE-DU-SUD;41.4836;8.997088
2A;CORSE-DU-SUD;41.48552;8.994792
2A;CORSE-DU-SUD;41.47536;8.983139
2A;CORSE-DU-SUD;41.483295;8.974866
2A;CORSE-DU-SUD;41.485394;8.966377
2A;CORSE-DU-SUD;41.49107;8.962191
2A;CORSE-DU-SUD;41.489876;8.944953
2A;CORSE-DU-SUD;41.49007;8.940487
2A;CORSE-DU-SUD;41.492065;8.936677
2A;CORSE-DU-SUD;41.49131;8.924253
2A;CORSE-DU-SUD;41.50617;8.913463
2A;CORSE-DU-SUD;41.507935;8.886101
2A;CORSE-DU-SUD;41.517967;8.885119
2A;CORSE-DU-SUD;41.52253;8.878202
2A;CORSE-DU-SUD;41.518753;8.856039
2A;CORSE-DU-SUD;41.518204;8.846651
2A;CORSE-DU-SUD;41.523247;8.842239
2A;CORSE-DU-SUD;41.535122;8.852425
2A;CORSE-DU-SUD;41.542152;8.851633
2A;CORSE-DU-SUD;41.54573;8.840338
2A;CORSE-DU-SUD;41.546345;8.821491
2A;CORSE-DU-SUD;41.553837;8.812013
2A;CORSE-DU-SUD;41.55593;8.808373
2A;CORSE-DU-SUD;41.556484;8.794644
2A;CORSE-DU-SUD;41.560265;8.787379
2A;CORSE-DU-SUD;41.566185;8.789406
2A;CORSE-DU-SUD;41.573116;8.799296
2A;CORSE-DU-SUD;41.585003;8.790245
2A;CORSE-DU-SUD;41.587643;8.78188
2A;CORSE-DU-SUD;41.59045;8.779155
2A;CORSE-DU-SUD;41.605473;8.789276
2A;CORSE-DU-SUD;41.62912;8.792697
2A;CORSE-DU-SUD;41.63289;8.800032
2A;CORSE-DU-SUD;41.63847;8.804484
2A;CORSE-DU-SUD;41.631054;8.81786
2A;CORSE-DU-SUD;41.647106;8.852231
2A;CORSE-DU-SUD;41.648018;8.86576
2A;CORSE-DU-SUD;41.646076;8.869504
2A;CORSE-DU-SUD;41.65073;8.876104
2A;CORSE-DU-SUD;41.6705;8.883202
2A;CORSE-DU-SUD;41.679596;8.912009
2A;CORSE-DU-SUD;41.681553;8.915783
2A;CORSE-DU-SUD;41.690945;8.912307
2A;CORSE-DU-SUD;41.689617;8.8893175
2A;CORSE-DU-SUD;41.69516;8.878118
2A;CORSE-DU-SUD;41.697605;8.842192
2A;CORSE-DU-SUD;41.707138;8.828978
2A;CORSE-DU-SUD;41.709366;8.825428
2A;CORSE-DU-SUD;41.713516;8.81278
2A;CORSE-DU-SUD;41.703373;8.786213
2A;CORSE-DU-SUD;41.716682;8.773257
2A;CORSE-DU-SUD;41.731865;8.783947
2A;CORSE-DU-SUD;41.735336;8.784015
2A;CORSE-DU-SUD;41.74033;8.777773
2A;CORSE-DU-SUD;41.740665;8.768772
2A;CORSE-DU-SUD;41.722538;8.714519
2A;CORSE-DU-SUD;41.72227;8.709899
2A;CORSE-DU-SUD;41.723507;8.705528
2A;CORSE-DU-SUD;41.733692;8.706308
2A;CORSE-DU-SUD;41.7396;8.702515
2A;CORSE-DU-SUD;41.7427;8.670297
2A;CORSE-DU-SUD;41.74098;8.661267
2A;CORSE-DU-SUD;41.744152;8.659338
2A;CORSE-DU-SUD;41.75031;8.6631975
2A;CORSE-DU-SUD;41.752342;8.671985
2A;CORSE-DU-SUD;41.747856;8.684421
2A;CORSE-DU-SUD;41.75784;8.708507
2A;CORSE-DU-SUD;41.76007;8.712114
2A;CORSE-DU-SUD;41.77968;8.730466
2A;CORSE-DU-SUD;41.78866;8.723746
2A;CORSE-DU-SUD;41.7952;8.713008
2A;CORSE-DU-SUD;41.801216;8.712639
2A;CORSE-DU-SUD;41.79804;8.734523
2A;CORSE-DU-SUD;41.811684;8.753974
2A;CORSE-DU-SUD;41.809307;8.757336
2A;CORSE-DU-SUD;41.811222;8.771297
2A;CORSE-DU-SUD;41.833035;8.779985
2A;CORSE-DU-SUD;41.845478;8.756275
2A;CORSE-DU-SUD;41.850018;8.787316
2A;CORSE-DU-SUD;41.85304;8.789589
2A;CORSE-DU-SUD;41.856068;8.7906685
2A;CORSE-DU-SUD;41.868263;8.78853
2A;CORSE-DU-SUD;41.872944;8.782121
2A;CORSE-DU-SUD;41.882244;8.780457
2A;CORSE-DU-SUD;41.889694;8.800312
2A;CORSE-DU-SUD;41.895958;8.802521
2A;CORSE-DU-SUD;41.90221;8.79927
2A;CORSE-DU-SUD;41.90535;8.797665
2A;CORSE-DU-SUD;41.92517;8.778838
2A;CORSE-DU-SUD;41.926613;8.76987
2A;CORSE-DU-SUD;41.92429;8.761165
2A;CORSE-DU-SUD;41.932453;8.752378
2A;CORSE-DU-SUD;41.932953;8.747731
2A;CORSE-DU-SUD;41.928642;8.740906
2A;CORSE-DU-SUD;41.91821;8.739573
